"","X","index","rated","opening_play","increment_code","variable","value","cuts"
"378",22862,2804,"True",8,"15+15","rating2",1390,"795-1500"
"379",31755,11697,"True",4,"10+0","rating2",1497,"795-1500"
"380",24176,4118,"True",3,"10+0","rating2",1493,"795-1500"
"381",4390,4390,"True",5,"10+0","rating1",1791,"1750-2000"
"382",14344,14344,"True",7,"10+0","rating1",1635,"1500-1750"
"383",1846,1846,"False",6,"15+0","rating1",1918,"1750-2000"
"384",35010,14952,"True",7,"15+0","rating2",1454,"795-1500"
"385",6143,6143,"True",3,"10+0","rating1",1648,"1500-1750"
"386",35426,15368,"False",5,"10+3","rating2",1682,"1500-1750"
"387",36700,16642,"True",8,"10+0","rating2",2011,"2000-2574"
"388",7413,7413,"True",4,"8+0","rating1",1640,"1500-1750"
"389",28195,8137,"False",4,"5+5","rating2",1979,"1750-2000"
"390",22181,2123,"True",3,"10+8","rating2",1465,"795-1500"
"391",3552,3552,"True",6,"10+0","rating1",1455,"795-1500"
"392",14454,14454,"True",4,"10+0","rating1",1759,"1750-2000"
"393",20711,653,"True",15,"10+0","rating2",2017,"2000-2574"
"394",27219,7161,"True",6,"10+0","rating2",1480,"795-1500"
"395",39108,19050,"True",7,"30+30","rating2",1858,"1750-2000"
"396",30778,10720,"False",3,"5+5","rating2",1459,"795-1500"
"397",5941,5941,"True",2,"10+0","rating1",1389,"795-1500"
"398",6167,6167,"True",6,"20+0","rating1",1670,"1500-1750"
"399",13140,13140,"True",6,"5+5","rating1",1985,"1750-2000"
"400",25266,5208,"True",4,"10+3","rating2",1655,"1500-1750"
"401",35427,15369,"False",3,"10+0","rating2",1500,"795-1500"
"402",11921,11921,"True",16,"10+0","rating1",1868,"1750-2000"
"403",4792,4792,"True",5,"10+0","rating1",1580,"1500-1750"
"404",13868,13868,"False",7,"10+10","rating1",1536,"1500-1750"
"405",18364,18364,"True",6,"10+0","rating1",1615,"1500-1750"
"406",37044,16986,"True",3,"10+0","rating2",1440,"795-1500"
"407",4978,4978,"True",6,"10+0","rating1",1429,"795-1500"
"408",26395,6337,"True",2,"5+8","rating2",1406,"795-1500"
"409",23761,3703,"True",10,"10+5","rating2",1432,"795-1500"
"410",6436,6436,"True",1,"15+15","rating1",1477,"795-1500"
"411",36662,16604,"True",2,"10+0","rating2",1886,"1750-2000"
"412",33557,13499,"True",10,"10+0","rating2",1956,"1750-2000"
"413",6335,6335,"True",3,"5+8","rating1",1459,"795-1500"
"414",12802,12802,"False",5,"15+15","rating1",1621,"1500-1750"
"415",22853,2795,"True",3,"10+0","rating2",1142,"795-1500"
"416",5587,5587,"True",3,"10+0","rating1",1964,"1750-2000"
"417",7426,7426,"False",3,"10+8","rating1",1500,"795-1500"
"418",26763,6705,"True",4,"10+0","rating2",1437,"795-1500"
"419",22848,2790,"True",9,"10+0","rating2",1258,"795-1500"
"420",35064,15006,"True",8,"10+8","rating2",1621,"1500-1750"
"421",4218,4218,"True",5,"10+10","rating1",1780,"1750-2000"
"422",24388,4330,"False",3,"10+0","rating2",1205,"795-1500"
"423",21225,1167,"True",3,"15+5","rating2",1057,"795-1500"
"424",4940,4940,"True",5,"5+8","rating1",1631,"1500-1750"
"425",35767,15709,"True",3,"10+0","rating2",1370,"795-1500"
"426",32194,12136,"True",4,"10+0","rating2",1648,"1500-1750"
"427",25568,5510,"True",9,"5+8","rating2",2170,"2000-2574"
"428",18874,18874,"True",5,"30+30","rating1",2335,"2000-2574"
"429",6043,6043,"False",9,"8+0","rating1",1564,"1500-1750"
"430",25824,5766,"True",7,"15+0","rating2",1868,"1750-2000"
"431",34858,14800,"True",3,"10+0","rating2",1284,"795-1500"
"432",9407,9407,"False",6,"10+0","rating1",1479,"795-1500"
"433",26324,6266,"True",6,"10+2","rating2",950,"795-1500"
"434",20612,554,"True",10,"15+15","rating2",1293,"795-1500"
"435",1611,1611,"True",8,"10+0","rating1",1306,"795-1500"
"436",28574,8516,"True",3,"10+0","rating2",1408,"795-1500"
"437",8163,8163,"True",2,"20+0","rating1",2017,"2000-2574"
"438",23286,3228,"True",5,"10+0","rating2",1104,"795-1500"
"439",39002,18944,"True",8,"8+0","rating2",1547,"1500-1750"
"440",35027,14969,"True",3,"10+0","rating2",1891,"1750-2000"
"441",2358,2358,"False",2,"10+0","rating1",897,"795-1500"
"442",9052,9052,"False",4,"10+0","rating1",1677,"1500-1750"
"443",10726,10726,"True",2,"5+5","rating1",1571,"1500-1750"
"444",25883,5825,"True",7,"8+0","rating2",1646,"1500-1750"
"445",11950,11950,"True",3,"10+0","rating1",1636,"1500-1750"
"446",30796,10738,"True",2,"10+10","rating2",1500,"795-1500"
"447",37769,17711,"True",2,"8+0","rating2",1564,"1500-1750"
"448",24602,4544,"False",2,"30+30","rating2",2003,"2000-2574"
"449",4773,4773,"True",3,"10+0","rating1",1542,"1500-1750"
"450",35442,15384,"True",10,"10+0","rating2",1897,"1750-2000"
"451",32438,12380,"True",2,"15+5","rating2",1749,"1500-1750"
"452",2520,2520,"False",5,"10+0","rating1",2005,"2000-2574"
"453",37085,17027,"True",6,"10+3","rating2",1383,"795-1500"
"454",13109,13109,"True",4,"10+5","rating1",1908,"1750-2000"
"455",11735,11735,"True",7,"10+0","rating1",1928,"1750-2000"
"456",31486,11428,"True",5,"10+0","rating2",1875,"1750-2000"
"457",10352,10352,"True",8,"5+5","rating1",1939,"1750-2000"
"458",3731,3731,"True",3,"10+0","rating1",1500,"795-1500"
"459",22282,2224,"False",2,"25+0","rating2",1555,"1500-1750"
"460",10010,10010,"True",4,"30+0","rating1",1695,"1500-1750"
"461",33111,13053,"False",2,"20+0","rating2",1023,"795-1500"
"462",33044,12986,"True",9,"10+0","rating2",1856,"1750-2000"
"463",36314,16256,"False",5,"10+0","rating2",1513,"1500-1750"
"464",28098,8040,"True",2,"10+0","rating2",1462,"795-1500"
"465",19474,19474,"True",3,"10+0","rating1",1766,"1750-2000"
"466",15456,15456,"True",7,"10+0","rating1",1462,"795-1500"
"467",15790,15790,"True",2,"10+0","rating1",1368,"795-1500"
"468",7148,7148,"True",4,"20+0","rating1",1224,"795-1500"
"469",34884,14826,"False",4,"15+0","rating2",1315,"795-1500"
"470",1470,1470,"False",11,"10+5","rating1",1588,"1500-1750"
"471",25894,5836,"True",7,"15+15","rating2",1650,"1500-1750"
"472",7607,7607,"True",4,"10+0","rating1",2273,"2000-2574"
"473",27485,7427,"False",1,"10+8","rating2",1500,"795-1500"
"474",21547,1489,"True",6,"20+10","rating2",1407,"795-1500"
"475",39976,19918,"True",4,"30+30","rating2",1650,"1500-1750"
"476",1878,1878,"True",3,"15+10","rating1",1839,"1750-2000"
"477",3959,3959,"True",4,"10+5","rating1",2276,"2000-2574"
"478",28657,8599,"True",3,"15+0","rating2",1768,"1750-2000"
"479",37723,17665,"True",11,"10+5","rating2",1514,"1500-1750"
"480",32160,12102,"True",4,"10+0","rating2",1234,"795-1500"
"481",2286,2286,"True",2,"10+0","rating1",2008,"2000-2574"
"482",31461,11403,"True",12,"10+0","rating2",1805,"1750-2000"
"483",22987,2929,"True",5,"30+0","rating2",1191,"795-1500"
"484",979,979,"True",5,"10+0","rating1",1613,"1500-1750"
"485",4056,4056,"True",6,"5+10","rating1",1734,"1500-1750"
"486",21838,1780,"True",4,"5+8","rating2",1579,"1500-1750"
"487",20521,463,"True",6,"5+5","rating2",1621,"1500-1750"
"488",38872,18814,"True",4,"15+0","rating2",1244,"795-1500"
"489",3192,3192,"True",4,"10+0","rating1",1732,"1500-1750"
"490",30926,10868,"False",2,"15+0","rating2",927,"795-1500"
"491",19344,19344,"True",10,"15+15","rating1",1500,"795-1500"
"492",11357,11357,"True",6,"10+2","rating1",1302,"795-1500"
"493",22728,2670,"True",9,"15+15","rating2",1285,"795-1500"
"494",9015,9015,"True",7,"10+0","rating1",1765,"1750-2000"
"495",37255,17197,"True",7,"8+0","rating2",1532,"1500-1750"
"496",24759,4701,"False",3,"10+0","rating2",1932,"1750-2000"
"497",8057,8057,"True",7,"15+0","rating1",1862,"1750-2000"
"498",2362,2362,"False",2,"10+0","rating1",1099,"795-1500"
"499",22299,2241,"True",13,"10+0","rating2",2264,"2000-2574"
"500",39944,19886,"True",3,"10+0","rating2",1550,"1500-1750"
"501",32959,12901,"True",6,"15+15","rating2",1559,"1500-1750"
"502",18226,18226,"True",3,"15+5","rating1",1627,"1500-1750"
"503",39737,19679,"False",7,"5+5","rating2",1006,"795-1500"
"504",28322,8264,"True",2,"10+0","rating2",1808,"1750-2000"
"505",27807,7749,"True",4,"10+0","rating2",1519,"1500-1750"
"506",19207,19207,"True",6,"10+0","rating1",1375,"795-1500"
"507",24803,4745,"True",7,"5+8","rating2",1750,"1500-1750"
"508",17267,17267,"False",8,"10+5","rating1",1551,"1500-1750"
"509",33084,13026,"True",5,"15+10","rating2",1218,"795-1500"
"510",20447,389,"True",3,"10+0","rating2",1068,"795-1500"
"511",11170,11170,"True",3,"25+0","rating1",1357,"795-1500"
"512",11883,11883,"True",5,"10+0","rating1",1840,"1750-2000"
"513",4787,4787,"True",2,"10+0","rating1",1651,"1500-1750"
"514",24118,4060,"False",10,"5+8","rating2",1780,"1750-2000"
"515",12959,12959,"True",1,"10+0","rating1",1789,"1750-2000"
"516",27536,7478,"True",4,"15+0","rating2",1430,"795-1500"
"517",9838,9838,"True",5,"10+5","rating1",1382,"795-1500"
"518",11743,11743,"True",5,"15+15","rating1",1706,"1500-1750"
"519",1267,1267,"False",4,"10+0","rating1",1199,"795-1500"
"520",37426,17368,"True",1,"10+15","rating2",1729,"1500-1750"
"521",11141,11141,"False",4,"5+8","rating1",1306,"795-1500"
"522",16853,16853,"True",2,"10+0","rating1",1728,"1500-1750"
"523",8228,8228,"True",7,"10+0","rating1",2011,"2000-2574"
"524",5648,5648,"False",8,"5+5","rating1",1596,"1500-1750"
"525",11865,11865,"True",5,"10+0","rating1",1828,"1750-2000"
"526",34248,14190,"False",10,"8+0","rating2",1318,"795-1500"
"527",12501,12501,"True",10,"15+10","rating1",2107,"2000-2574"
"528",14141,14141,"True",5,"15+0","rating1",1674,"1500-1750"
"529",2090,2090,"True",6,"5+8","rating1",1349,"795-1500"
"530",12121,12121,"True",6,"10+0","rating1",1500,"795-1500"
"531",23383,3325,"False",5,"30+0","rating2",1704,"1500-1750"
"532",6174,6174,"True",4,"10+0","rating1",1478,"795-1500"
"533",31363,11305,"True",9,"10+5","rating2",1607,"1500-1750"
"534",5940,5940,"True",7,"10+0","rating1",1475,"795-1500"
"535",11214,11214,"True",2,"10+0","rating1",2072,"2000-2574"
"536",13161,13161,"True",4,"10+0","rating1",1434,"795-1500"
"537",1229,1229,"True",6,"10+0","rating1",1257,"795-1500"
"538",1084,1084,"True",7,"10+0","rating1",1997,"1750-2000"
"539",38839,18781,"True",9,"15+10","rating2",1731,"1500-1750"
"540",17339,17339,"True",6,"10+0","rating1",1694,"1500-1750"
"541",10784,10784,"False",15,"5+5","rating1",1930,"1750-2000"
"542",1257,1257,"True",8,"15+0","rating1",1263,"795-1500"
"543",23823,3765,"True",6,"10+0","rating2",1143,"795-1500"
"544",25441,5383,"True",4,"10+0","rating2",1306,"795-1500"
"545",1766,1766,"True",3,"10+0","rating1",1355,"795-1500"
"546",3200,3200,"True",8,"10+0","rating1",1638,"1500-1750"
"547",12124,12124,"False",10,"5+5","rating1",1670,"1500-1750"
"548",13068,13068,"True",11,"10+0","rating1",1841,"1750-2000"
"549",16192,16192,"True",8,"5+5","rating1",1739,"1500-1750"
"550",708,708,"True",7,"10+0","rating1",1263,"795-1500"
"551",20783,725,"True",6,"10+0","rating2",1421,"795-1500"
"552",35483,15425,"True",7,"10+0","rating2",1555,"1500-1750"
"553",35696,15638,"True",3,"15+0","rating2",1588,"1500-1750"
"554",35294,15236,"True",7,"10+0","rating2",1724,"1500-1750"
"555",20505,447,"True",2,"10+0","rating2",1502,"1500-1750"
"556",24306,4248,"False",5,"10+5","rating2",1393,"795-1500"
"557",20274,216,"False",4,"15+0","rating2",1211,"795-1500"
"558",13931,13931,"True",1,"10+0","rating1",1477,"795-1500"
"559",19573,19573,"True",5,"15+15","rating1",1511,"1500-1750"
"560",22569,2511,"False",4,"30+0","rating2",1364,"795-1500"
"561",12965,12965,"True",1,"10+0","rating1",1781,"1750-2000"
"562",17045,17045,"True",4,"5+5","rating1",1375,"795-1500"
"563",12389,12389,"False",6,"8+0","rating1",1502,"1500-1750"
"564",10002,10002,"True",7,"30+0","rating1",1675,"1500-1750"
"565",30998,10940,"True",4,"5+5","rating2",1256,"795-1500"
"566",34741,14683,"True",4,"10+0","rating2",1383,"795-1500"
"567",26494,6436,"True",1,"15+15","rating2",1494,"795-1500"
"568",10204,10204,"True",5,"5+5","rating1",2183,"2000-2574"
"569",27111,7053,"False",5,"10+2","rating2",1360,"795-1500"
"570",10360,10360,"True",3,"10+0","rating1",1648,"1500-1750"
"571",1305,1305,"False",5,"10+0","rating1",1585,"1500-1750"
"572",23315,3257,"False",6,"10+0","rating2",1480,"795-1500"
"573",7015,7015,"False",2,"10+10","rating1",1278,"795-1500"
"574",24669,4611,"True",6,"5+5","rating2",1411,"795-1500"
"575",4217,4217,"True",5,"5+10","rating1",1155,"795-1500"
"576",28467,8409,"False",2,"30+0","rating2",1571,"1500-1750"
"577",20394,336,"True",3,"10+0","rating2",1643,"1500-1750"
"578",8921,8921,"True",5,"10+0","rating1",1850,"1750-2000"
"579",31410,11352,"True",1,"10+0","rating2",1695,"1500-1750"
"580",27871,7813,"True",9,"10+0","rating2",1852,"1750-2000"
"581",28617,8559,"True",7,"10+0","rating2",2032,"2000-2574"
"582",7284,7284,"True",6,"10+0","rating1",1389,"795-1500"
"583",18928,18928,"True",2,"10+0","rating1",1446,"795-1500"
"584",2616,2616,"True",3,"5+5","rating1",1382,"795-1500"
"585",11083,11083,"True",3,"10+0","rating1",1798,"1750-2000"
"586",32774,12716,"True",5,"10+0","rating2",1938,"1750-2000"
"587",12222,12222,"True",2,"10+0","rating1",1969,"1750-2000"
"588",36235,16177,"False",6,"5+5","rating2",1943,"1750-2000"
"589",38338,18280,"True",2,"10+0","rating2",1448,"795-1500"
"590",8583,8583,"True",2,"15+0","rating1",1807,"1750-2000"
"591",25103,5045,"True",3,"8+0","rating2",2145,"2000-2574"
"592",17537,17537,"True",6,"8+0","rating1",1980,"1750-2000"
"593",1595,1595,"True",5,"10+0","rating1",1367,"795-1500"
"594",11951,11951,"True",2,"10+0","rating1",1686,"1500-1750"
"595",6581,6581,"True",7,"10+0","rating1",1746,"1500-1750"
"596",8925,8925,"True",4,"15+0","rating1",1814,"1750-2000"
"597",27189,7131,"True",6,"10+0","rating2",1901,"1750-2000"
"598",13377,13377,"True",2,"15+10","rating1",1433,"795-1500"
"599",12365,12365,"True",3,"10+0","rating1",1383,"795-1500"
"600",15548,15548,"True",7,"10+0","rating1",1762,"1750-2000"
"601",12502,12502,"True",8,"15+15","rating1",1935,"1750-2000"
"602",12667,12667,"True",4,"15+5","rating1",1702,"1500-1750"
"603",19395,19395,"True",3,"5+10","rating1",1650,"1500-1750"
"604",12219,12219,"True",1,"10+0","rating1",1949,"1750-2000"
"605",20776,718,"False",5,"15+0","rating2",1490,"795-1500"
"606",12888,12888,"True",11,"10+0","rating1",1927,"1750-2000"
"607",11143,11143,"True",6,"5+5","rating1",1500,"795-1500"
"608",9922,9922,"False",3,"10+5","rating1",1280,"795-1500"
"609",21840,1782,"True",4,"10+0","rating2",1568,"1500-1750"
"610",11494,11494,"True",2,"10+0","rating1",784,NA
"611",26429,6371,"True",3,"10+0","rating2",1602,"1500-1750"
"612",37439,17381,"True",5,"10+0","rating2",1744,"1500-1750"
"613",16186,16186,"True",3,"5+5","rating1",1744,"1500-1750"
"614",9111,9111,"True",5,"10+0","rating1",1525,"1500-1750"
"615",2310,2310,"True",4,"10+0","rating1",1973,"1750-2000"
"616",16215,16215,"True",4,"10+0","rating1",1019,"795-1500"
"617",10733,10733,"False",3,"5+8","rating1",1487,"795-1500"
"618",1741,1741,"True",3,"10+0","rating1",1576,"1500-1750"
"619",35465,15407,"False",5,"30+30","rating2",1157,"795-1500"
"620",36991,16933,"True",7,"10+0","rating2",1559,"1500-1750"
"621",37523,17465,"True",9,"10+0","rating2",2180,"2000-2574"
"622",1705,1705,"True",6,"15+15","rating1",1038,"795-1500"
"623",760,760,"True",3,"5+8","rating1",1415,"795-1500"
"624",22086,2028,"True",4,"5+8","rating2",1045,"795-1500"
"625",26306,6248,"True",4,"10+0","rating2",1703,"1500-1750"
"626",35984,15926,"True",7,"10+0","rating2",1858,"1750-2000"
"627",8803,8803,"True",1,"15+15","rating1",1498,"795-1500"
"628",36793,16735,"True",2,"15+0","rating2",1543,"1500-1750"
"629",16793,16793,"True",7,"5+8","rating1",1693,"1500-1750"
"630",36364,16306,"True",7,"10+2","rating2",1297,"795-1500"
"631",14930,14930,"True",3,"15+0","rating1",1343,"795-1500"
"632",6243,6243,"True",4,"8+0","rating1",1857,"1750-2000"
"633",39495,19437,"True",5,"10+0","rating2",1713,"1500-1750"
"634",14601,14601,"True",8,"10+5","rating1",1908,"1750-2000"
"635",32638,12580,"True",4,"10+0","rating2",1716,"1500-1750"
"636",32198,12140,"True",6,"10+0","rating2",1436,"795-1500"
"637",17117,17117,"True",3,"15+0","rating1",1371,"795-1500"
"638",11934,11934,"True",3,"8+0","rating1",2125,"2000-2574"
"639",1403,1403,"True",6,"10+0","rating1",1853,"1750-2000"
"640",231,231,"True",5,"10+0","rating1",1568,"1500-1750"
"641",28480,8422,"True",3,"10+0","rating2",2215,"2000-2574"
"642",35505,15447,"True",5,"10+0","rating2",1466,"795-1500"
"643",23234,3176,"True",3,"10+0","rating2",1569,"1500-1750"
"644",19746,19746,"False",5,"10+0","rating1",1010,"795-1500"
"645",3021,3021,"True",1,"10+0","rating1",1313,"795-1500"
"646",30667,10609,"True",8,"15+10","rating2",1500,"795-1500"
"647",23816,3758,"True",5,"10+0","rating2",1160,"795-1500"
"648",26534,6476,"True",3,"5+10","rating2",1420,"795-1500"
"649",34113,14055,"True",3,"15+0","rating2",1487,"795-1500"
"650",27588,7530,"True",10,"10+2","rating2",1609,"1500-1750"
"651",39611,19553,"True",3,"15+15","rating2",1604,"1500-1750"
"652",20680,622,"False",10,"10+15","rating2",1099,"795-1500"
"653",14805,14805,"True",5,"10+0","rating1",1273,"795-1500"
"654",7373,7373,"True",4,"10+0","rating1",1697,"1500-1750"
"655",39315,19257,"True",5,"10+0","rating2",1137,"795-1500"
"656",34545,14487,"False",8,"10+5","rating2",1779,"1750-2000"
"657",33858,13800,"True",3,"10+0","rating2",1816,"1750-2000"
"658",24440,4382,"True",3,"10+0","rating2",1789,"1750-2000"
"659",8911,8911,"True",2,"15+0","rating1",1710,"1500-1750"
"660",39919,19861,"False",7,"10+0","rating2",1443,"795-1500"
"661",9911,9911,"True",2,"7+2","rating1",1425,"795-1500"
"662",18843,18843,"True",6,"5+8","rating1",1162,"795-1500"
"663",29187,9129,"True",4,"15+15","rating2",1676,"1500-1750"
"664",15170,15170,"True",2,"5+8","rating1",1313,"795-1500"
"665",35986,15928,"True",6,"10+0","rating2",1764,"1750-2000"
"666",11042,11042,"True",5,"30+0","rating1",1500,"795-1500"
"667",39139,19081,"True",3,"7+2","rating2",1232,"795-1500"
"668",33590,13532,"True",8,"10+0","rating2",1383,"795-1500"
"669",24367,4309,"True",18,"7+2","rating2",1302,"795-1500"
"670",38606,18548,"True",7,"5+5","rating2",1607,"1500-1750"
"671",13101,13101,"True",3,"25+0","rating1",1565,"1500-1750"
"672",39985,19927,"True",3,"20+0","rating2",1680,"1500-1750"
"673",1534,1534,"True",3,"10+0","rating1",1437,"795-1500"
"674",1092,1092,"True",10,"10+0","rating1",2179,"2000-2574"
"675",18572,18572,"True",11,"10+0","rating1",1533,"1500-1750"
"676",11428,11428,"True",5,"10+0","rating1",1888,"1750-2000"
"677",20891,833,"True",1,"10+0","rating2",1618,"1500-1750"
"678",14677,14677,"True",5,"10+0","rating1",1638,"1500-1750"
"679",39902,19844,"False",3,"10+0","rating2",1500,"795-1500"
"680",34732,14674,"True",7,"10+0","rating2",2434,"2000-2574"
"681",5945,5945,"True",2,"7+2","rating1",1791,"1750-2000"
"682",3950,3950,"True",2,"5+8","rating1",1106,"795-1500"
"683",30494,10436,"False",5,"8+0","rating2",1727,"1500-1750"
"684",21323,1265,"False",6,"10+0","rating2",1501,"1500-1750"
"685",3775,3775,"False",4,"5+10","rating1",1660,"1500-1750"
"686",36841,16783,"True",9,"10+0","rating2",1550,"1500-1750"
"687",6877,6877,"False",3,"30+0","rating1",1424,"795-1500"
"688",13302,13302,"True",6,"10+0","rating1",1442,"795-1500"
"689",17582,17582,"True",5,"30+30","rating1",1711,"1500-1750"
"690",35258,15200,"False",2,"15+0","rating2",1584,"1500-1750"
"691",29836,9778,"True",4,"15+15","rating2",1500,"795-1500"
"692",24430,4372,"True",3,"10+0","rating2",1832,"1750-2000"
"693",39834,19776,"True",3,"10+0","rating2",1834,"1750-2000"
"694",14019,14019,"True",3,"10+0","rating1",1339,"795-1500"
"695",37437,17379,"True",4,"10+0","rating2",1904,"1750-2000"
"696",25956,5898,"True",2,"10+0","rating2",2172,"2000-2574"
"697",4022,4022,"True",2,"5+5","rating1",1930,"1750-2000"
"698",34836,14778,"True",7,"10+0","rating2",1374,"795-1500"
"699",29687,9629,"False",2,"15+0","rating2",1500,"795-1500"
"700",1929,1929,"True",10,"10+0","rating1",1862,"1750-2000"
"701",35333,15275,"True",8,"10+0","rating2",1957,"1750-2000"
"702",10435,10435,"False",1,"5+8","rating1",1678,"1500-1750"
"703",355,355,"True",4,"10+0","rating1",1995,"1750-2000"
"704",26988,6930,"True",4,"10+2","rating2",1674,"1500-1750"
"705",12231,12231,"True",10,"10+0","rating1",1455,"795-1500"
"706",15538,15538,"True",11,"10+0","rating1",1727,"1500-1750"
"707",4176,4176,"True",3,"5+8","rating1",1471,"795-1500"
"708",29475,9417,"True",3,"5+8","rating2",1779,"1750-2000"
"709",38030,17972,"False",5,"5+5","rating2",2105,"2000-2574"
"710",20807,749,"False",4,"5+5","rating2",1408,"795-1500"
"711",33549,13491,"True",7,"10+0","rating2",1244,"795-1500"
"712",33497,13439,"False",6,"15+0","rating2",1384,"795-1500"
"713",22431,2373,"True",7,"15+15","rating2",1098,"795-1500"
"714",21218,1160,"False",4,"10+0","rating2",1501,"1500-1750"
"715",35298,15240,"True",4,"10+0","rating2",1878,"1750-2000"
"716",24047,3989,"True",3,"15+0","rating2",1278,"795-1500"
"717",32713,12655,"True",10,"10+0","rating2",2018,"2000-2574"
"718",9992,9992,"True",5,"7+2","rating1",2263,"2000-2574"
"719",38557,18499,"True",11,"10+10","rating2",1837,"1750-2000"
"720",19899,19899,"True",2,"10+0","rating1",1561,"1500-1750"
"721",37739,17681,"True",3,"10+10","rating2",1368,"795-1500"
"722",35033,14975,"True",4,"10+0","rating2",1903,"1750-2000"
"723",24624,4566,"True",2,"10+0","rating2",1286,"795-1500"
"724",2250,2250,"True",5,"10+0","rating1",2264,"2000-2574"
"725",2024,2024,"True",3,"5+8","rating1",1043,"795-1500"
"726",26208,6150,"True",2,"20+0","rating2",1782,"1750-2000"
"727",6891,6891,"False",6,"10+0","rating1",1377,"795-1500"
"728",40038,19980,"True",1,"30+30","rating2",2050,"2000-2574"
"729",20370,312,"False",1,"15+0","rating2",1475,"795-1500"
"730",27922,7864,"True",3,"10+0","rating2",1713,"1500-1750"
"731",16178,16178,"True",6,"5+5","rating1",1943,"1750-2000"
"732",11626,11626,"False",2,"15+15","rating1",1500,"795-1500"
"733",36100,16042,"False",5,"20+0","rating2",1868,"1750-2000"
"734",9996,9996,"True",17,"8+0","rating1",2229,"2000-2574"
"735",8823,8823,"True",5,"10+8","rating1",1909,"1750-2000"
"736",7490,7490,"True",3,"10+0","rating1",1583,"1500-1750"
"737",25216,5158,"False",4,"15+0","rating2",1500,"795-1500"
"738",23112,3054,"True",10,"10+0","rating2",1637,"1500-1750"
"739",20424,366,"True",8,"15+0","rating2",1921,"1750-2000"
"740",34925,14867,"False",1,"10+2","rating2",1609,"1500-1750"
"741",37314,17256,"True",8,"10+0","rating2",1691,"1500-1750"
"742",11116,11116,"False",4,"10+0","rating1",1375,"795-1500"
"743",6147,6147,"True",9,"10+0","rating1",1679,"1500-1750"
"744",4420,4420,"False",5,"10+5","rating1",1884,"1750-2000"
"745",3365,3365,"True",6,"10+0","rating1",1612,"1500-1750"
"746",29868,9810,"True",5,"10+5","rating2",1736,"1500-1750"
"747",8283,8283,"True",3,"8+0","rating1",1788,"1750-2000"
"748",22777,2719,"True",4,"10+0","rating2",1695,"1500-1750"
"749",4678,4678,"False",3,"20+0","rating1",1500,"795-1500"
"750",3458,3458,"False",6,"10+0","rating1",1654,"1500-1750"
"751",29727,9669,"True",8,"15+0","rating2",1977,"1750-2000"
"752",31589,11531,"True",3,"10+0","rating2",1157,"795-1500"
"753",17521,17521,"True",10,"15+0","rating1",1954,"1750-2000"
"754",14792,14792,"True",7,"10+0","rating1",1383,"795-1500"
