"","X","index","rated","opening_play","increment_code","variable","value","cuts"
"755",33967,13909,"True",3,"10+0","rating2",1446,"795-1500"
"756",20823,765,"True",4,"8+0","rating2",1809,"1750-2000"
"757",3565,3565,"True",3,"15+10","rating1",1799,"1750-2000"
"758",4263,4263,"True",2,"10+0","rating1",1141,"795-1500"
"759",12229,12229,"True",3,"10+0","rating1",1417,"795-1500"
"760",24741,4683,"False",4,"15+0","rating2",1866,"1750-2000"
"761",34002,13944,"False",4,"30+0","rating2",1424,"795-1500"
"762",13794,13794,"True",10,"10+0","rating1",1810,"1750-2000"
"763",17822,17822,"False",6,"10+0","rating1",1500,"795-1500"
"764",5443,5443,"False",7,"20+0","rating1",1530,"1500-1750"
"765",39820,19762,"True",3,"10+0","rating2",1850,"1750-2000"
"766",34860,14802,"True",4,"10+0","rating2",1492,"795-1500"
"767",22361,2303,"True",2,"10+0","rating2",1907,"1750-2000"
"768",19566,19566,"True",3,"15+15","rating1",1561,"1500-1750"
"769",2584,2584,"False",4,"20+0","rating1",1309,"795-1500"
"770",36690,16632,"True",8,"5+8","rating2",1453,"795-1500"
"771",30857,10799,"True",4,"10+10","rating2",1202,"795-1500"
"772",7352,7352,"True",2,"5+8","rating1",1481,"795-1500"
"773",21040,982,"False",7,"5+8","rating2",1412,"795-1500"
"774",22053,1995,"True",1,"10+0","rating2",1636,"1500-1750"
"775",11966,11966,"True",4,"10+0","rating1",1500,"795-1500"
"776",32736,12678,"True",8,"10+0","rating2",1908,"1750-2000"
"777",35009,14951,"True",5,"15+0","rating2",1342,"795-1500"
"778",31564,11506,"True",2,"10+0","rating2",850,"795-1500"
"779",7971,7971,"True",3,"10+0","rating1",1743,"1500-1750"
"780",6425,6425,"True",6,"10+0","rating1",1480,"795-1500"
"781",18678,18678,"True",4,"20+0","rating1",1880,"1750-2000"
"782",22454,2396,"True",7,"15+5","rating2",1864,"1750-2000"
"783",36236,16178,"True",6,"5+5","rating2",1772,"1750-2000"
"784",37100,17042,"True",4,"10+0","rating2",1347,"795-1500"
"785",20342,284,"True",4,"10+0","rating2",1379,"795-1500"
"786",32826,12768,"True",11,"10+0","rating2",1786,"1750-2000"
"787",2162,2162,"True",5,"10+0","rating1",1851,"1750-2000"
"788",32398,12340,"False",3,"10+5","rating2",1830,"1750-2000"
"789",11063,11063,"False",3,"5+8","rating1",1500,"795-1500"
"790",3039,3039,"True",3,"10+0","rating1",1213,"795-1500"
"791",2092,2092,"True",4,"5+8","rating1",1326,"795-1500"
"792",31064,11006,"True",1,"25+0","rating2",1114,"795-1500"
"793",11480,11480,"True",7,"10+0","rating1",1903,"1750-2000"
"794",7398,7398,"True",10,"10+0","rating1",2089,"2000-2574"
"795",13541,13541,"True",4,"10+0","rating1",2025,"2000-2574"
"796",9551,9551,"True",6,"5+8","rating1",1500,"795-1500"
"797",18433,18433,"True",6,"10+0","rating1",2020,"2000-2574"
"798",10145,10145,"False",5,"5+8","rating1",1091,"795-1500"
"799",17336,17336,"True",7,"5+8","rating1",1850,"1750-2000"
"800",31098,11040,"True",6,"30+0","rating2",1718,"1500-1750"
"801",7840,7840,"True",3,"10+2","rating1",967,"795-1500"
"802",32901,12843,"True",2,"10+0","rating2",1925,"1750-2000"
"803",8938,8938,"True",5,"10+0","rating1",1006,"795-1500"
"804",27453,7395,"True",4,"10+0","rating2",2004,"2000-2574"
"805",10358,10358,"False",8,"7+2","rating1",1571,"1500-1750"
"806",33245,13187,"True",8,"10+0","rating2",1298,"795-1500"
"807",38635,18577,"True",2,"10+0","rating2",1976,"1750-2000"
"808",18241,18241,"True",2,"5+10","rating1",1381,"795-1500"
"809",11874,11874,"True",3,"10+0","rating1",1896,"1750-2000"
"810",9294,9294,"True",4,"10+8","rating1",1572,"1500-1750"
"811",2368,2368,"True",1,"15+5","rating1",1151,"795-1500"
"812",24190,4132,"True",2,"10+0","rating2",1545,"1500-1750"
"813",18292,18292,"True",4,"10+0","rating1",1319,"795-1500"
"814",37940,17882,"True",5,"15+0","rating2",1890,"1750-2000"
"815",29962,9904,"True",3,"5+5","rating2",1583,"1500-1750"
"816",34240,14182,"True",2,"10+0","rating2",1431,"795-1500"
"817",27961,7903,"True",5,"10+0","rating2",1307,"795-1500"
"818",23917,3859,"True",10,"15+0","rating2",1608,"1500-1750"
"819",24390,4332,"True",5,"30+30","rating2",2003,"2000-2574"
"820",31744,11686,"True",3,"10+0","rating2",1538,"1500-1750"
"821",18970,18970,"True",3,"10+0","rating1",1875,"1750-2000"
"822",12166,12166,"True",5,"10+0","rating1",1875,"1750-2000"
"823",825,825,"True",4,"10+0","rating1",1730,"1500-1750"
"824",34648,14590,"True",3,"10+10","rating2",1935,"1750-2000"
"825",21029,971,"False",2,"10+10","rating2",1447,"795-1500"
"826",8816,8816,"True",5,"10+10","rating1",1943,"1750-2000"
"827",10306,10306,"False",2,"10+0","rating1",2152,"2000-2574"
"828",22126,2068,"True",8,"10+0","rating2",1335,"795-1500"
"829",13982,13982,"True",4,"7+2","rating1",1469,"795-1500"
"830",37814,17756,"True",6,"10+10","rating2",1397,"795-1500"
"831",15691,15691,"True",6,"10+0","rating1",1753,"1750-2000"
"832",37788,17730,"True",4,"8+0","rating2",1577,"1500-1750"
"833",26987,6929,"True",4,"15+0","rating2",1790,"1750-2000"
"834",5927,5927,"True",3,"10+0","rating1",1286,"795-1500"
"835",14079,14079,"True",3,"10+0","rating1",1474,"795-1500"
"836",13597,13597,"True",11,"15+15","rating1",1922,"1750-2000"
"837",13056,13056,"False",3,"30+0","rating1",1253,"795-1500"
"838",25020,4962,"True",3,"10+10","rating2",1445,"795-1500"
"839",1697,1697,"True",1,"10+0","rating1",1048,"795-1500"
"840",16689,16689,"True",3,"10+0","rating1",1573,"1500-1750"
"841",11182,11182,"True",1,"25+0","rating1",1191,"795-1500"
"842",5091,5091,"True",4,"10+0","rating1",1210,"795-1500"
"843",32150,12092,"True",2,"10+0","rating2",1133,"795-1500"
"844",33726,13668,"True",6,"20+0","rating2",1192,"795-1500"
"845",39500,19442,"True",2,"10+15","rating2",1688,"1500-1750"
"846",30524,10466,"True",6,"10+0","rating2",1378,"795-1500"
"847",16202,16202,"True",5,"5+5","rating1",1641,"1500-1750"
"848",3120,3120,"True",9,"10+15","rating1",1553,"1500-1750"
"849",21153,1095,"True",4,"10+0","rating2",1977,"1750-2000"
"850",9155,9155,"True",11,"5+5","rating1",1947,"1750-2000"
"851",25276,5218,"True",3,"10+5","rating2",1233,"795-1500"
"852",22724,2666,"True",3,"15+15","rating2",1416,"795-1500"
"853",3653,3653,"True",3,"10+3","rating1",1375,"795-1500"
"854",7648,7648,"True",2,"10+0","rating1",1422,"795-1500"
"855",18363,18363,"True",8,"10+0","rating1",1604,"1500-1750"
"856",12430,12430,"False",2,"10+10","rating1",1950,"1750-2000"
"857",16610,16610,"True",8,"10+0","rating1",1232,"795-1500"
"858",36653,16595,"True",5,"10+0","rating2",2052,"2000-2574"
"859",9829,9829,"True",5,"10+5","rating1",1428,"795-1500"
"860",8939,8939,"True",2,"8+0","rating1",1404,"795-1500"
"861",20052,20052,"True",4,"10+10","rating1",1219,"795-1500"
"862",11131,11131,"True",5,"5+5","rating1",1484,"795-1500"
"863",33179,13121,"True",3,"25+0","rating2",1545,"1500-1750"
"864",19229,19229,"True",6,"5+5","rating1",1370,"795-1500"
"865",22286,2228,"True",5,"8+0","rating2",2154,"2000-2574"
"866",17431,17431,"True",3,"10+0","rating1",1611,"1500-1750"
"867",4457,4457,"True",4,"10+3","rating1",1573,"1500-1750"
"868",15231,15231,"False",3,"10+0","rating1",1564,"1500-1750"
"869",21836,1778,"True",4,"10+0","rating2",1573,"1500-1750"
"870",35438,15380,"True",3,"10+0","rating2",1088,"795-1500"
"871",18491,18491,"True",4,"15+15","rating1",1859,"1750-2000"
"872",38681,18623,"True",9,"10+0","rating2",1671,"1500-1750"
"873",13941,13941,"True",11,"10+0","rating1",1434,"795-1500"
"874",29827,9769,"True",4,"10+0","rating2",1752,"1750-2000"
"875",23179,3121,"True",3,"10+15","rating2",1556,"1500-1750"
"876",4332,4332,"True",5,"30+30","rating1",1676,"1500-1750"
"877",13314,13314,"True",6,"15+0","rating1",1523,"1500-1750"
"878",30154,10096,"True",2,"10+0","rating2",1147,"795-1500"
"879",37029,16971,"True",3,"5+10","rating2",1229,"795-1500"
"880",34876,14818,"False",5,"10+0","rating2",1365,"795-1500"
"881",12800,12800,"False",5,"10+0","rating1",1961,"1750-2000"
"882",14590,14590,"True",3,"10+10","rating1",1950,"1750-2000"
"883",38694,18636,"True",4,"10+0","rating2",1785,"1750-2000"
"884",17486,17486,"True",8,"25+0","rating1",2109,"2000-2574"
"885",1558,1558,"True",3,"10+0","rating1",1228,"795-1500"
"886",16143,16143,"True",8,"10+0","rating1",1816,"1750-2000"
"887",5086,5086,"True",6,"15+15","rating1",1386,"795-1500"
"888",35204,15146,"True",7,"8+0","rating2",1207,"795-1500"
"889",22175,2117,"True",8,"10+8","rating2",1670,"1500-1750"
"890",1780,1780,"True",4,"5+8","rating1",1408,"795-1500"
"891",26217,6159,"True",3,"10+0","rating2",1695,"1500-1750"
"892",12111,12111,"True",7,"10+0","rating1",1156,"795-1500"
"893",9404,9404,"True",4,"8+0","rating1",1399,"795-1500"
"894",6377,6377,"True",4,"10+0","rating1",1564,"1500-1750"
"895",10833,10833,"True",8,"15+5","rating1",1449,"795-1500"
"896",13823,13823,"True",9,"15+0","rating1",1776,"1750-2000"
"897",36096,16038,"False",4,"10+8","rating2",1662,"1500-1750"
"898",1645,1645,"True",7,"10+0","rating1",1402,"795-1500"
"899",26464,6406,"False",3,"10+0","rating2",1916,"1750-2000"
"900",25184,5126,"False",6,"10+0","rating2",1454,"795-1500"
"901",4057,4057,"True",6,"10+0","rating1",1696,"1500-1750"
"902",13907,13907,"True",1,"10+0","rating1",1343,"795-1500"
"903",11897,11897,"True",4,"15+0","rating1",1746,"1500-1750"
"904",15969,15969,"True",11,"15+0","rating1",1802,"1750-2000"
"905",24304,4246,"True",3,"15+0","rating2",1099,"795-1500"
"906",35861,15803,"True",3,"10+0","rating2",1363,"795-1500"
"907",26107,6049,"False",3,"10+0","rating2",1500,"795-1500"
"908",1796,1796,"True",3,"7+2","rating1",1500,"795-1500"
"909",31896,11838,"True",7,"15+10","rating2",1501,"1500-1750"
"910",29708,9650,"True",4,"5+8","rating2",1765,"1750-2000"
"911",39415,19357,"True",6,"10+0","rating2",1996,"1750-2000"
"912",4503,4503,"True",3,"15+0","rating1",1386,"795-1500"
"913",24442,4384,"True",4,"10+0","rating2",1807,"1750-2000"
"914",15028,15028,"True",3,"10+0","rating1",1369,"795-1500"
"915",34345,14287,"True",2,"15+15","rating2",1434,"795-1500"
"916",8165,8165,"True",8,"25+0","rating1",2018,"2000-2574"
"917",37431,17373,"True",3,"10+0","rating2",1743,"1500-1750"
"918",17243,17243,"True",4,"10+0","rating1",1628,"1500-1750"
"919",37205,17147,"True",4,"15+0","rating2",1453,"795-1500"
"920",31476,11418,"True",12,"10+0","rating2",2149,"2000-2574"
"921",24507,4449,"True",7,"10+0","rating2",1886,"1750-2000"
"922",12746,12746,"True",4,"10+0","rating1",1569,"1500-1750"
"923",22877,2819,"False",2,"20+0","rating2",1375,"795-1500"
"924",39501,19443,"True",3,"15+10","rating2",1366,"795-1500"
"925",8010,8010,"True",13,"25+0","rating1",1505,"1500-1750"
"926",21285,1227,"True",6,"10+0","rating2",1286,"795-1500"
"927",5147,5147,"False",4,"10+8","rating1",1500,"795-1500"
"928",25377,5319,"True",8,"10+0","rating2",1686,"1500-1750"
"929",35151,15093,"True",4,"10+10","rating2",1475,"795-1500"
"930",34555,14497,"True",4,"10+0","rating2",1568,"1500-1750"
"931",33108,13050,"False",5,"10+0","rating2",1221,"795-1500"
"932",31179,11121,"True",4,"10+0","rating2",1564,"1500-1750"
"933",36055,15997,"True",2,"10+0","rating2",1830,"1750-2000"
"934",29414,9356,"True",4,"15+5","rating2",1411,"795-1500"
"935",1682,1682,"False",3,"15+15","rating1",972,"795-1500"
"936",7965,7965,"True",2,"10+0","rating1",1839,"1750-2000"
"937",2483,2483,"True",2,"10+0","rating1",1227,"795-1500"
"938",18409,18409,"True",9,"10+0","rating1",2162,"2000-2574"
"939",12661,12661,"True",10,"10+0","rating1",1286,"795-1500"
"940",22301,2243,"True",15,"10+0","rating2",2264,"2000-2574"
"941",24610,4552,"True",5,"10+0","rating2",1801,"1750-2000"
"942",2590,2590,"True",2,"5+5","rating1",1539,"1500-1750"
"943",850,850,"True",4,"10+5","rating1",1851,"1750-2000"
"944",31285,11227,"True",7,"5+5","rating2",1792,"1750-2000"
"945",37874,17816,"True",5,"10+0","rating2",2130,"2000-2574"
"946",29822,9764,"True",3,"10+0","rating2",1794,"1750-2000"
"947",35023,14965,"False",3,"30+0","rating2",1456,"795-1500"
"948",19200,19200,"True",2,"8+0","rating1",1917,"1750-2000"
"949",9168,9168,"True",5,"10+0","rating1",1511,"1500-1750"
"950",14164,14164,"True",6,"10+0","rating1",1415,"795-1500"
"951",23110,3052,"True",5,"10+0","rating2",1384,"795-1500"
"952",30666,10608,"True",9,"15+15","rating2",1614,"1500-1750"
"953",5313,5313,"True",5,"10+0","rating1",1645,"1500-1750"
"954",16604,16604,"True",2,"10+0","rating1",1738,"1500-1750"
"955",13348,13348,"True",2,"25+0","rating1",1488,"795-1500"
"956",32361,12303,"False",3,"15+0","rating2",1530,"1500-1750"
"957",36676,16618,"True",6,"15+0","rating2",1437,"795-1500"
"958",16235,16235,"True",2,"10+0","rating1",1882,"1750-2000"
"959",39405,19347,"True",6,"10+0","rating2",2016,"2000-2574"
"960",32085,12027,"True",3,"10+5","rating2",1306,"795-1500"
"961",38370,18312,"True",7,"25+0","rating2",1703,"1500-1750"
"962",8807,8807,"True",2,"15+15","rating1",1319,"795-1500"
"963",16117,16117,"True",9,"10+0","rating1",1624,"1500-1750"
"964",27576,7518,"True",7,"10+0","rating2",1684,"1500-1750"
"965",38357,18299,"True",1,"10+0","rating2",1639,"1500-1750"
"966",35784,15726,"True",6,"10+0","rating2",1830,"1750-2000"
"967",1700,1700,"True",2,"10+0","rating1",1070,"795-1500"
"968",23670,3612,"True",2,"25+0","rating2",1055,"795-1500"
"969",37914,17856,"True",5,"7+2","rating2",2219,"2000-2574"
"970",20697,639,"True",7,"15+15","rating2",1712,"1500-1750"
"971",14507,14507,"False",4,"5+5","rating1",1080,"795-1500"
"972",32386,12328,"False",11,"5+8","rating2",1842,"1750-2000"
"973",10608,10608,"True",9,"15+15","rating1",1557,"1500-1750"
"974",25538,5480,"True",4,"10+0","rating2",1543,"1500-1750"
"975",32275,12217,"True",2,"10+0","rating2",1952,"1750-2000"
"976",27701,7643,"True",9,"15+0","rating2",1419,"795-1500"
"977",19788,19788,"True",2,"10+0","rating1",1804,"1750-2000"
"978",19554,19554,"True",7,"15+15","rating1",1494,"795-1500"
"979",28069,8011,"True",2,"10+0","rating2",1344,"795-1500"
"980",386,386,"True",3,"10+0","rating1",1127,"795-1500"
"981",39764,19706,"True",6,"15+10","rating2",1874,"1750-2000"
"982",36994,16936,"True",3,"10+0","rating2",1439,"795-1500"
"983",39905,19847,"False",4,"10+0","rating2",1500,"795-1500"
"984",13648,13648,"True",9,"10+0","rating1",1939,"1750-2000"
"985",2536,2536,"True",4,"10+0","rating1",1396,"795-1500"
"986",33513,13455,"False",2,"10+0","rating2",1748,"1500-1750"
"987",38415,18357,"True",4,"10+0","rating2",1441,"795-1500"
"988",36993,16935,"True",3,"10+0","rating2",1763,"1750-2000"
"989",38379,18321,"True",1,"10+0","rating2",1618,"1500-1750"
"990",2849,2849,"False",6,"15+0","rating1",1500,"795-1500"
"991",15027,15027,"True",3,"10+0","rating1",1446,"795-1500"
"992",24565,4507,"True",2,"10+0","rating2",1974,"1750-2000"
"993",33476,13418,"True",11,"15+10","rating2",1516,"1500-1750"
"994",38678,18620,"True",3,"10+0","rating2",1673,"1500-1750"
"995",26196,6138,"True",7,"10+0","rating2",1871,"1750-2000"
"996",25420,5362,"True",5,"30+0","rating2",1500,"795-1500"
"997",3180,3180,"True",11,"10+0","rating1",1921,"1750-2000"
"998",12971,12971,"True",1,"10+0","rating1",1604,"1500-1750"
"999",7531,7531,"True",5,"10+0","rating1",1862,"1750-2000"
"1000",5222,5222,"True",3,"10+5","rating1",1405,"795-1500"
"1001",36971,16913,"False",12,"10+0","rating2",1500,"795-1500"
"1002",27858,7800,"True",2,"8+0","rating2",1709,"1500-1750"
"1003",11889,11889,"True",5,"10+0","rating1",1781,"1750-2000"
"1004",18478,18478,"True",4,"10+0","rating1",1586,"1500-1750"
"1005",26355,6297,"True",6,"10+5","rating2",2184,"2000-2574"
"1006",30552,10494,"True",1,"10+10","rating2",1094,"795-1500"
"1007",1672,1672,"True",2,"10+0","rating1",1363,"795-1500"
"1008",3507,3507,"False",2,"15+0","rating1",1400,"795-1500"
"1009",7989,7989,"True",5,"15+15","rating1",1575,"1500-1750"
"1010",11734,11734,"True",4,"10+0","rating1",2178,"2000-2574"
"1011",8032,8032,"True",5,"10+0","rating1",1465,"795-1500"
"1012",12739,12739,"True",5,"10+0","rating1",1692,"1500-1750"
"1013",11340,11340,"True",10,"10+0","rating1",1687,"1500-1750"
"1014",33155,13097,"True",5,"30+30","rating2",1584,"1500-1750"
"1015",12928,12928,"True",7,"8+0","rating1",1996,"1750-2000"
"1016",3608,3608,"True",10,"15+0","rating1",2101,"2000-2574"
"1017",39332,19274,"True",4,"10+0","rating2",981,"795-1500"
"1018",29354,9296,"True",4,"15+0","rating2",1213,"795-1500"
"1019",671,671,"True",10,"10+0","rating1",2191,"2000-2574"
"1020",39894,19836,"False",4,"10+0","rating2",1595,"1500-1750"
"1021",446,446,"True",2,"10+0","rating1",1507,"1500-1750"
"1022",35918,15860,"True",7,"10+0","rating2",1916,"1750-2000"
"1023",4062,4062,"True",1,"8+0","rating1",1882,"1750-2000"
"1024",1073,1073,"True",1,"10+0","rating1",1602,"1500-1750"
"1025",21871,1813,"True",3,"8+0","rating2",1045,"795-1500"
"1026",7816,7816,"True",4,"10+0","rating1",1606,"1500-1750"
"1027",26215,6157,"True",1,"10+0","rating2",1673,"1500-1750"
"1028",15614,15614,"True",11,"15+15","rating1",1731,"1500-1750"
"1029",33784,13726,"True",11,"10+0","rating2",1887,"1750-2000"
"1030",32229,12171,"True",4,"10+0","rating2",1896,"1750-2000"
"1031",4150,4150,"True",3,"10+0","rating1",1233,"795-1500"
"1032",29196,9138,"True",2,"10+10","rating2",1500,"795-1500"
"1033",14598,14598,"True",7,"15+0","rating1",1913,"1750-2000"
"1034",3082,3082,"True",4,"20+0","rating1",1436,"795-1500"
"1035",25804,5746,"True",12,"30+0","rating2",1773,"1750-2000"
"1036",23231,3173,"True",3,"10+0","rating2",1831,"1750-2000"
"1037",18354,18354,"True",6,"10+0","rating1",1587,"1500-1750"
"1038",9067,9067,"True",5,"5+8","rating1",1554,"1500-1750"
"1039",38627,18569,"False",3,"10+0","rating2",1527,"1500-1750"
"1040",7799,7799,"True",3,"8+0","rating1",1612,"1500-1750"
"1041",7987,7987,"True",2,"10+5","rating1",1693,"1500-1750"
"1042",28361,8303,"True",6,"15+10","rating2",1775,"1750-2000"
"1043",7152,7152,"True",6,"20+0","rating1",1727,"1500-1750"
"1044",26567,6509,"False",3,"10+0","rating2",1523,"1500-1750"
"1045",11697,11697,"True",4,"10+0","rating1",1479,"795-1500"
"1046",32440,12382,"True",2,"8+0","rating2",1490,"795-1500"
"1047",7243,7243,"True",1,"10+0","rating1",1651,"1500-1750"
"1048",4705,4705,"True",5,"10+0","rating1",1810,"1750-2000"
"1049",33622,13564,"True",9,"10+0","rating2",2129,"2000-2574"
"1050",945,945,"False",3,"30+0","rating1",1057,"795-1500"
"1051",35051,14993,"True",10,"10+0","rating2",1561,"1500-1750"
"1052",7111,7111,"True",1,"15+0","rating1",1811,"1750-2000"
"1053",7386,7386,"True",10,"10+0","rating1",1953,"1750-2000"
"1054",23267,3209,"True",3,"10+0","rating2",1017,"795-1500"
"1055",982,982,"False",7,"5+8","rating1",1500,"795-1500"
"1056",15328,15328,"True",4,"15+15","rating1",1290,"795-1500"
"1057",11164,11164,"True",1,"25+0","rating1",1146,"795-1500"
"1058",28697,8639,"True",10,"10+0","rating2",1683,"1500-1750"
"1059",19925,19925,"True",6,"15+10","rating1",1670,"1500-1750"
"1060",37191,17133,"True",5,"10+0","rating2",1447,"795-1500"
"1061",5445,5445,"False",2,"20+0","rating1",1530,"1500-1750"
"1062",39077,19019,"True",15,"15+10","rating2",2206,"2000-2574"
"1063",35720,15662,"True",3,"10+0","rating2",1589,"1500-1750"
"1064",7485,7485,"True",3,"10+0","rating1",1555,"1500-1750"
"1065",25909,5851,"True",2,"10+5","rating2",1709,"1500-1750"
"1066",35544,15486,"True",4,"10+0","rating2",1770,"1750-2000"
"1067",4113,4113,"True",6,"10+0","rating1",1465,"795-1500"
"1068",21412,1354,"True",3,"15+0","rating2",1339,"795-1500"
"1069",19906,19906,"True",4,"10+0","rating1",1842,"1750-2000"
"1070",1026,1026,"False",11,"10+0","rating1",1955,"1750-2000"
"1071",19932,19932,"True",3,"15+5","rating1",1611,"1500-1750"
"1072",3785,3785,"True",6,"15+15","rating1",1755,"1750-2000"
"1073",20847,789,"True",6,"10+0","rating2",1679,"1500-1750"
"1074",191,191,"True",4,"15+0","rating1",1858,"1750-2000"
"1075",6069,6069,"True",2,"10+0","rating1",1775,"1750-2000"
"1076",11972,11972,"False",17,"10+5","rating1",2401,"2000-2574"
"1077",2537,2537,"True",4,"10+0","rating1",1406,"795-1500"
"1078",31873,11815,"True",9,"10+0","rating2",1784,"1750-2000"
"1079",2236,2236,"True",9,"10+0","rating1",1778,"1750-2000"
"1080",10760,10760,"True",2,"15+10","rating1",1424,"795-1500"
"1081",19790,19790,"True",2,"10+0","rating1",1795,"1750-2000"
"1082",38003,17945,"True",3,"10+5","rating2",1552,"1500-1750"
"1083",21890,1832,"True",5,"15+0","rating2",1034,"795-1500"
"1084",3513,3513,"False",2,"20+0","rating1",1371,"795-1500"
"1085",21584,1526,"True",7,"10+0","rating2",1327,"795-1500"
"1086",21536,1478,"True",4,"10+0","rating2",1416,"795-1500"
"1087",13702,13702,"True",7,"10+0","rating1",1940,"1750-2000"
"1088",6878,6878,"True",4,"15+0","rating1",1415,"795-1500"
"1089",15913,15913,"True",6,"10+0","rating1",1765,"1750-2000"
"1090",23054,2996,"True",5,"10+0","rating2",1250,"795-1500"
"1091",31282,11224,"True",2,"5+8","rating2",1979,"1750-2000"
"1092",16629,16629,"True",8,"5+10","rating1",1454,"795-1500"
"1093",34041,13983,"True",5,"7+2","rating2",1516,"1500-1750"
"1094",12833,12833,"False",5,"10+0","rating1",2010,"2000-2574"
"1095",1625,1625,"True",3,"10+0","rating1",1299,"795-1500"
"1096",5585,5585,"True",2,"10+0","rating1",1916,"1750-2000"
"1097",12006,12006,"True",4,"10+0","rating1",2117,"2000-2574"
"1098",17515,17515,"True",2,"15+5","rating1",1906,"1750-2000"
"1099",30284,10226,"False",3,"10+5","rating2",1069,"795-1500"
"1100",27759,7701,"True",4,"10+0","rating2",1440,"795-1500"
"1101",15358,15358,"True",6,"10+0","rating1",1730,"1500-1750"
"1102",13136,13136,"True",4,"15+10","rating1",2209,"2000-2574"
"1103",32416,12358,"True",4,"10+5","rating2",1696,"1500-1750"
"1104",31299,11241,"True",8,"5+8","rating2",2073,"2000-2574"
"1105",10997,10997,"True",2,"30+0","rating1",1504,"1500-1750"
"1106",13263,13263,"True",4,"10+0","rating1",1907,"1750-2000"
"1107",379,379,"True",3,"10+0","rating1",974,"795-1500"
"1108",25758,5700,"False",8,"7+2","rating2",1670,"1500-1750"
"1109",8042,8042,"True",7,"10+0","rating1",1460,"795-1500"
"1110",8478,8478,"True",3,"10+5","rating1",1395,"795-1500"
"1111",38567,18509,"True",5,"10+10","rating2",1676,"1500-1750"
"1112",3859,3859,"True",10,"15+0","rating1",1593,"1500-1750"
"1113",21953,1895,"True",12,"15+10","rating2",1863,"1750-2000"
"1114",16422,16422,"True",3,"10+5","rating1",1423,"795-1500"
"1115",13778,13778,"True",3,"7+2","rating1",1288,"795-1500"
"1116",1745,1745,"True",4,"10+0","rating1",1637,"1500-1750"
"1117",32224,12166,"True",5,"10+0","rating2",1921,"1750-2000"
"1118",21196,1138,"True",9,"10+0","rating2",1878,"1750-2000"
"1119",30267,10209,"False",4,"10+0","rating2",1947,"1750-2000"
"1120",28046,7988,"True",7,"15+10","rating2",1648,"1500-1750"
"1121",8531,8531,"True",3,"15+0","rating1",1619,"1500-1750"
"1122",21955,1897,"True",4,"15+10","rating2",1872,"1750-2000"
"1123",15859,15859,"True",7,"10+0","rating1",1764,"1750-2000"
"1124",20987,929,"True",3,"10+0","rating2",841,"795-1500"
"1125",38456,18398,"True",2,"20+0","rating2",2043,"2000-2574"
"1126",39958,19900,"True",7,"10+0","rating2",1653,"1500-1750"
"1127",18920,18920,"True",8,"10+0","rating1",1812,"1750-2000"
"1128",10800,10800,"True",1,"10+0","rating1",1510,"1500-1750"
